UBS1_YEAST	GO:0016567
UBS3A_MOUSE	GO:0050860
UBS3A_MOUSE	GO:0001817
UBS3B_MOUSE	GO:0090331
UBS3B_MOUSE	GO:0006469
UBS3B_MOUSE	GO:0035335
UBS3B_MOUSE	GO:0051279
UBX1_YEAST	GO:0030437
UBX1_YEAST	GO:0000045
UBX1_YEAST	GO:0030433
UBX1_YEAST	GO:0005977
UBX1_YEAST	GO:0034727
UBX1_YEAST	GO:0031134
UBX2A_MOUSE	GO:0042176
UBX2A_MOUSE	GO:0031396
UBX2_SCHPO	GO:0043161
UBX2_YEAST	GO:0030433
UBX2_YEAST	GO:0034389
UBX3_SCHPO	GO:0030437
UBX3_SCHPO	GO:0043161
UBX4_YEAST	GO:0030433
UBX4_YEAST	GO:0030435
UBX5_YEAST	GO:0043161
UBX6_YEAST	GO:0030435
UBX6_YEAST	GO:0006511
UBX7_YEAST	GO:0030435
UBX7_YEAST	GO:0006511
UBXN1_HUMAN	GO:0032435
UBXN1_HUMAN	GO:0031397
UBXN8_HUMAN	GO:0007338
UBX_DROME	GO:0061327
UBX_DROME	GO:0001709
UBX_DROME	GO:0035052
UBX_DROME	GO:0001706
UBX_DROME	GO:0007482
UBX_DROME	GO:0007480
UBX_DROME	GO:0007501
UBX_DROME	GO:0007494
UBX_DROME	GO:0042694
UBX_DROME	GO:0060969
UBX_DROME	GO:0000122
UBX_DROME	GO:0007424
UBX_DROME	GO:0048636
UBX_DROME	GO:0042659
UBX_DROME	GO:0045570
UBX_DROME	GO:0007525
UBX_DROME	GO:0010092
UBX_DROME	GO:0007384
UCDH_STRA3	GO:0009405
UCDH_STRA3	GO:0000272
UCDH_STRP1	GO:0009405
UCDH_STRP1	GO:0000272
UCDH_STRR6	GO:0009405
UCDH_STRR6	GO:0000272
UCHL1_HUMAN	GO:0043407
UCHL1_HUMAN	GO:0016579
UCHL1_MOUSE	GO:0007628
UCHL1_MOUSE	GO:0007412
UCHL1_MOUSE	GO:0019896
UCHL1_MOUSE	GO:0008283
UCHL1_MOUSE	GO:0042755
UCHL1_MOUSE	GO:0048747
UCHL1_MOUSE	GO:0050905
UCHL1_MOUSE	GO:0002931
UCHL1_RAT	GO:0019233
UCHL1_RAT	GO:0006511
UCHL3_MOUSE	GO:0007628
UCHL3_MOUSE	GO:0032869
UCHL3_MOUSE	GO:0042755
UCHL3_MOUSE	GO:0045600
UCHL3_MOUSE	GO:0030163
UCHL3_MOUSE	GO:0060041
UCHL5_HUMAN	GO:0030512
UCHL5_HUMAN	GO:0016579
UCHL5_HUMAN	GO:0061136
UCHL5_HUMAN	GO:0007179
UCHL5_MOUSE	GO:0048853
UCHL5_MOUSE	GO:0021670
UCHL5_MOUSE	GO:0030901
UCHL_DROME	GO:0016579
UCK1_HUMAN	GO:0006206
UCK1_HUMAN	GO:0043097
UCK2_HUMAN	GO:0006206
UCK2_HUMAN	GO:0043097
UCK2_RAT	GO:0071453
UCK2_RAT	GO:0007631
UCK2_RAT	GO:0016579
UCK2_RAT	GO:0048678
UCK_DROME	GO:0006911
UCMA_DANRE	GO:0048706
UCMA_MOUSE	GO:0045668
UCN1_HUMAN	GO:0007186
UCN1_RAT	GO:0034199
UCN1_RAT	GO:0009060
UCN1_RAT	GO:0008306
UCN1_RAT	GO:0042756
UCN1_RAT	GO:0007565
UCN1_RAT	GO:0035483
UCN1_RAT	GO:0006954
UCN1_RAT	GO:0043066
UCN1_RAT	GO:0032099
UCN1_RAT	GO:0045776
UCN1_RAT	GO:0045792
UCN1_RAT	GO:2000252
UCN1_RAT	GO:0060455
UCN1_RAT	GO:0010629
UCN1_RAT	GO:0046888
UCN1_RAT	GO:0060547
UCN1_RAT	GO:1901215
UCN1_RAT	GO:0031175
UCN1_RAT	GO:0007218
UCN1_RAT	GO:0030157
UCN1_RAT	GO:2000987
UCN1_RAT	GO:0090280
UCN1_RAT	GO:0030819
UCN1_RAT	GO:0060452
UCN1_RAT	GO:0030307
UCN1_RAT	GO:0032967
UCN1_RAT	GO:0051461
UCN1_RAT	GO:0045740
UCN1_RAT	GO:0010628
UCN1_RAT	GO:0032755
UCN1_RAT	GO:0033138
UCN1_RAT	GO:0045727
UCN1_RAT	GO:0043117
UCN1_RAT	GO:0045909
UCN1_RAT	GO:0051966
UCN1_RAT	GO:0032355
UCN1_RAT	GO:0051384
UCN1_RAT	GO:0006979
UCN1_RAT	GO:0048265
UCN2_HUMAN	GO:0006171
UCN2_RAT	GO:0008283
UCN2_RAT	GO:0071385
UCN2_RAT	GO:0071456
UCN2_RAT	GO:0046882
UCN2_RAT	GO:0010629
UCN2_RAT	GO:0033685
UCN2_RAT	GO:0042246
UCN3_MOUSE	GO:0007189
UCN3_MOUSE	GO:0007218
UCP1_HUMAN	GO:0015992
UCP1_HUMAN	GO:0022904
UCP1_HUMAN	GO:0044281
UCP1_MOUSE	GO:0050873
UCP1_MOUSE	GO:0006357
UCP1_RAT	GO:0032870
UCP1_RAT	GO:0006091
UCP1_RAT	GO:0006839
UCP1_RAT	GO:0044253
UCP1_RAT	GO:0048545
UCP2_HUMAN	GO:0015992
UCP2_HUMAN	GO:0022904
UCP2_HUMAN	GO:0044281
UCP2_RAT	GO:0007568
UCP2_RAT	GO:0034198
UCP2_RAT	GO:0071333
UCP2_RAT	GO:0032869
UCP2_RAT	GO:0007565
UCP2_RAT	GO:0097421
UCP2_RAT	GO:0006839
UCP2_RAT	GO:0043066
UCP2_RAT	GO:0061179
UCP2_RAT	GO:0010942
UCP2_RAT	GO:0070542
UCP2_RAT	GO:0001666
UCP2_RAT	GO:0000303
UCP3_HUMAN	GO:0006629
UCP3_HUMAN	GO:0015992
UCP3_HUMAN	GO:0022904
UCP3_HUMAN	GO:0007585
UCP3_HUMAN	GO:0044281
UCP3_MOUSE	GO:0006631
UCP3_MOUSE	GO:0000303
UCP3_RAT	GO:0007568
UCP3_RAT	GO:0032870
UCP3_RAT	GO:0014823
UCP3_RAT	GO:0009409
UCP3_RAT	GO:0051384
UCP3_RAT	GO:0001666
UCP3_RAT	GO:0032868
UCP3_RAT	GO:0007584
UCP3_RAT	GO:0000303
UCP3_SCHPO	GO:0051519
UCP3_SCHPO	GO:0007346
UCP4_HUMAN	GO:0006091
UCP5_HUMAN	GO:0009060
UCP5_HUMAN	GO:0006810
UCP8_SCHPO	GO:0006886
UCRIA_ARATH	GO:0042742
UCRIA_ARATH	GO:0010196
UCRIA_ARATH	GO:0009767
UCRIA_ARATH	GO:0080167
UCRI_HUMAN	GO:0022904
UCRI_HUMAN	GO:0044281
UCRI_RAT	GO:0046677
UCRI_RAT	GO:0042493
UCRI_RAT	GO:0009725
UCRI_SCHPO	GO:0006122
UCRI_YEAST	GO:0009060
UCRI_YEAST	GO:0006122
UD110_HUMAN	GO:0052695
UD110_HUMAN	GO:0051552
UD11_HUMAN	GO:0006789
UD11_HUMAN	GO:0017144
UD11_HUMAN	GO:0008210
UD11_HUMAN	GO:0051552
UD11_HUMAN	GO:0052696
UD11_HUMAN	GO:0042167
UD11_HUMAN	GO:0045939
UD11_HUMAN	GO:0042573
UD11_HUMAN	GO:0052697
UD11_RAT	GO:0006953
UD11_RAT	GO:0006789
UD11_RAT	GO:0070980
UD11_RAT	GO:0071361
UD11_RAT	GO:0071385
UD11_RAT	GO:0001889
UD11_RAT	GO:0031100
UD11_RAT	GO:0042493
UD11_RAT	GO:0032496
UD11_RAT	GO:0007584
UD11_RAT	GO:0042594
UD12_RAT	GO:0001889
UD12_RAT	GO:0031100
UD12_RAT	GO:0014070
UD13_HUMAN	GO:0052696
UD13_HUMAN	GO:0042573
UD13_HUMAN	GO:0052697
UD13_RAT	GO:0031100
UD14_HUMAN	GO:0044281
UD14_HUMAN	GO:0006805
UD15_RAT	GO:0071361
UD15_RAT	GO:0071385
UD15_RAT	GO:0001889
UD16_HUMAN	GO:0044281
UD16_HUMAN	GO:0006805
UD16_MOUSE	GO:0019585
UD16_RAT	GO:0018880
UD16_RAT	GO:0071385
UD16_RAT	GO:0001889
UD16_RAT	GO:0032496
UD16_RAT	GO:0043434
UD17_HUMAN	GO:0009804
UD17_HUMAN	GO:0017144
UD17_HUMAN	GO:0007588
UD17_HUMAN	GO:0051552
UD17_HUMAN	GO:0052696
UD17_HUMAN	GO:0045922
UD17_HUMAN	GO:0042573
UD17_HUMAN	GO:0052697
UD17_RAT	GO:0046226
UD17_RAT	GO:0006711
UD17_RAT	GO:0001889
UD17_RAT	GO:0014070
UD18_HUMAN	GO:0009804
UD18_HUMAN	GO:0017144
UD18_HUMAN	GO:0006631
UD18_HUMAN	GO:0051552
UD18_HUMAN	GO:0052696
UD18_HUMAN	GO:0045922
UD18_HUMAN	GO:0045939
UD18_HUMAN	GO:0042573
UD18_HUMAN	GO:0008202
UD18_HUMAN	GO:0052697
UD18_RAT	GO:0071407
UD18_RAT	GO:0046226
UD18_RAT	GO:0018411
UD19_HUMAN	GO:0017144
UD19_HUMAN	GO:0051552
UD19_HUMAN	GO:0052696
UD19_HUMAN	GO:0045922
UD19_HUMAN	GO:0042573
UD19_HUMAN	GO:0052697
UD2A1_HUMAN	GO:0052695
UD2A1_HUMAN	GO:0009593
UD2A1_RAT	GO:0009636
UD2A1_RAT	GO:0007608
UD2A3_HUMAN	GO:0052695
UD2B1_RAT	GO:0070980
UD2B1_RAT	GO:0071361
UD2B1_RAT	GO:0071385
UD2B1_RAT	GO:0071378
UD2B1_RAT	GO:0071394
UD2B1_RAT	GO:0017144
UD2B1_RAT	GO:0032496
UD2B4_HUMAN	GO:0052695
UD2B4_HUMAN	GO:0006711
UD2B4_HUMAN	GO:0006805
UD2B7_HUMAN	GO:0008209
UD2B7_HUMAN	GO:0052695
UD3A2_HUMAN	GO:0071412
UDA1_CAEEL	GO:0046710
UDA1_CAEEL	GO:0046048
UDB10_HUMAN	GO:0006629
UDB11_HUMAN	GO:0008210
UDB11_HUMAN	GO:0006805
UDB15_HUMAN	GO:0052695
UDB15_HUMAN	GO:0008202
UDB15_HUMAN	GO:0006805
UDB15_RAT	GO:0019439
UDB15_RAT	GO:0042493
UDB17_HUMAN	GO:0008202
UDB17_RAT	GO:0071361
UDB17_RAT	GO:0071385
UDB17_RAT	GO:0071378
UDB17_RAT	GO:0071394
UDB17_RAT	GO:0032496
UDB28_HUMAN	GO:0006805
UDP_ECOLI	GO:0006974
UDS1_SCHPO	GO:0000917
UEV1A_ARATH	GO:0006301
UEV1B_ARATH	GO:0006301
UEV1C_ARATH	GO:0006301
UFC1_DROME	GO:0046331
UFC1_HUMAN	GO:0071569
UFD1_CAEEL	GO:0009792
UFD1_CAEEL	GO:0071712
UFD1_DROME	GO:0032436
UFD1_DROME	GO:0006511
UFD1_HUMAN	GO:0001501
UFD1_HUMAN	GO:0006511
UFD1_YEAST	GO:0071629
UFD1_YEAST	GO:0071712
UFD1_YEAST	GO:1900182
UFD1_YEAST	GO:0030970
UFD2_YEAST	GO:0030433
UFD4_YEAST	GO:0006513
UFD4_YEAST	GO:0000209
UFE1_YEAST	GO:0016320
UFE1_YEAST	GO:0006890
UFL1_HUMAN	GO:0032088
UFL1_HUMAN	GO:0031397
UFL1_HUMAN	GO:0071569
UFM1_HUMAN	GO:0071569
UFM1_MOUSE	GO:0071569
UFO1_YEAST	GO:0071406
UFO1_YEAST	GO:0006974
UFO1_YEAST	GO:0031146
UFOG_VITVI	GO:0009718
UFOG_VITVI	GO:0033485
UFOG_VITVI	GO:0033330
UFOG_VITVI	GO:0033303
UFO_ARATH	GO:0006355
UFO_ARATH	GO:0031146
UFO_HUMAN	GO:0048469
UFO_HUMAN	GO:0035457
UFO_HUMAN	GO:0071222
UFO_HUMAN	GO:0097028
UFO_HUMAN	GO:2000669
UFO_HUMAN	GO:0032689
UFO_HUMAN	GO:0006909
UFO_HUMAN	GO:0001961
UFO_HUMAN	GO:0032825
UFO_MOUSE	GO:0043277
UFO_MOUSE	GO:0001974
UFO_MOUSE	GO:0031668
UFO_MOUSE	GO:0007167
UFO_MOUSE	GO:0034101
UFO_MOUSE	GO:0021885
UFO_MOUSE	GO:0006954
UFO_MOUSE	GO:0001779
UFO_MOUSE	GO:0051250
UFO_MOUSE	GO:0043524
UFO_MOUSE	GO:0032720
UFO_MOUSE	GO:0001764
UFO_MOUSE	GO:0042698
UFO_MOUSE	GO:0030168
UFO_MOUSE	GO:0051897
UFO_MOUSE	GO:0043491
UFO_MOUSE	GO:0032940
UFO_MOUSE	GO:0007283
UFO_MOUSE	GO:0034446
UFO_MOUSE	GO:0060068
UGA2_YEAST	GO:0034599
UGA2_YEAST	GO:0009450
UGA2_YEAST	GO:0006540
UGA3_YEAST	GO:0009450
UGA3_YEAST	GO:0001080
UGA3_YEAST	GO:0019740
UGAL2_ARATH	GO:0009624
UGDH1_ARATH	GO:0006065
UGDH2_ARATH	GO:0052546
UGDH2_ARATH	GO:0006065
UGDH3_ARATH	GO:0052546
UGDH3_ARATH	GO:0006065
UGDH4_ARATH	GO:0006065
UGDH_CAEEL	GO:0009792
UGDH_CAEEL	GO:0006024
UGDH_CAEEL	GO:0002009
UGDH_CAEEL	GO:0018991
UGDH_CAEEL	GO:0040025
UGDH_DROME	GO:0030206
UGDH_DROME	GO:0007427
UGDH_DROME	GO:0008543
UGDH_DROME	GO:0015014
UGDH_DROME	GO:0007476
UGDH_DROME	GO:0002121
UGDH_DROME	GO:0007509
UGDH_DROME	GO:0016319
UGDH_DROME	GO:0042048
UGDH_DROME	GO:0007428
UGDH_DROME	GO:0007367
UGDH_DROME	GO:0007224
UGDH_DROME	GO:0016055
UGDH_HUMAN	GO:0006024
UGDH_HUMAN	GO:0006011
UGDH_HUMAN	GO:0006065
UGDH_HUMAN	GO:0006805
UGDH_MOUSE	GO:0001702
UGE1_SCHPO	GO:0042125
UGE2_ARATH	GO:0042546
UGE3_ARATH	GO:0009555
UGE4_ARATH	GO:0009832
UGE4_ARATH	GO:0010053
UGE4_ARATH	GO:0009969
UGGG1_HUMAN	GO:0051084
UGGG1_HUMAN	GO:0043687
UGGG1_HUMAN	GO:0018279
UGGG1_RAT	GO:0051084
UGGG2_HUMAN	GO:0043687
UGGG2_HUMAN	GO:0006457
UGGG2_HUMAN	GO:0018279
UGGG_DICDI	GO:0030587
UGGG_DROME	GO:0006486
UGGG_SCHPO	GO:0071218
UGGG_SCHPO	GO:0030968
UGGG_SCHPO	GO:0006486
UGO1_YEAST	GO:0008053
UGPA1_ARATH	GO:0052543
UGPA1_ARATH	GO:0009555
UGPA1_ARATH	GO:0046686
UGPA1_ARATH	GO:0009651
UGPA1_SCHPO	GO:0006011
UGPA1_YEAST	GO:0006078
UGPA1_YEAST	GO:0005978
UGPA1_YEAST	GO:0005992
UGPA1_YEAST	GO:0006011
UGPA2_ARATH	GO:0052543
UGPA2_ARATH	GO:0016036
UGPA2_ARATH	GO:0009555
UGPA2_ARATH	GO:0009651
UGPA2_ARATH	GO:0005985
UGPA2_DICDI	GO:0000045
UGPA2_DICDI	GO:0030244
UGPA_ECOLI	GO:0070811
UGPA_ECOLI	GO:0015794
UGPA_HUMAN	GO:0006006
UGPA_HUMAN	GO:0005978
UGPA_HUMAN	GO:0006011
UGPA_HUMAN	GO:0006065
UGPA_HUMAN	GO:0006805
UGPB_ECOLI	GO:0070811
UGPB_ECOLI	GO:0015794
UGPC_ECOLI	GO:0070811
UGPC_ECOLI	GO:0015794
UGPE_ECOLI	GO:0070811
UGPE_ECOLI	GO:0015794
UGPI5_ARATH	GO:0006869
UGT52_DICDI	GO:0016125
UHMK1_HUMAN	GO:0007050
UHMK1_HUMAN	GO:0046777
UHMK1_HUMAN	GO:0046825
UHMK1_MOUSE	GO:0031175
UHMK1_MOUSE	GO:0045948
UHMK1_RAT	GO:0018105
UHPA_ECOLI	GO:0006355
UHPB_ECOLI	GO:0046777
UHPC_ECOLI	GO:0000160
UHPT_ECOLI	GO:0015760
UHRF1_DANRE	GO:0002088
UHRF1_DANRE	GO:0031100
UHRF1_HUMAN	GO:0008283
UHRF1_HUMAN	GO:0010216
UHRF1_HUMAN	GO:0000122
UHRF1_HUMAN	GO:0032270
UHRF1_HUMAN	GO:2000373
UHRF1_HUMAN	GO:0045944
UHRF1_HUMAN	GO:0051865
UHRF1_HUMAN	GO:0042787
UHRF1_MOUSE	GO:0008283
UHRF1_MOUSE	GO:0010390
UHRF1_MOUSE	GO:0010216
UHRF1_MOUSE	GO:0000122
UHRF2_HUMAN	GO:0030154
UHRF2_HUMAN	GO:0008283
UHRF2_HUMAN	GO:0071158
UHRF2_HUMAN	GO:0051865
UHRF2_HUMAN	GO:0006511
UIDR_ECOLI	GO:0006351
UIF_HUMAN	GO:0006406
UIMC1_HUMAN	GO:0006302
UIMC1_HUMAN	GO:0031572
UIMC1_HUMAN	GO:0070537
UIMC1_HUMAN	GO:0045892
UIMC1_HUMAN	GO:0045739
UIMC1_HUMAN	GO:0010212
UK114_CHICK	GO:0017148
UK114_CHICK	GO:0001558
UK114_HUMAN	GO:0006449
UKL1_ARATH	GO:2000904
UKL1_ARATH	GO:0044206
UKL2_ARATH	GO:0006207
UKL2_ARATH	GO:2001006
UKL2_ARATH	GO:1901141
UKL2_ARATH	GO:2000904
UKL2_ARATH	GO:0044206
UL18_HCMVA	GO:0032689
UL18_HCMVA	GO:0031623
ULA1_ARATH	GO:0009734
ULA1_ARATH	GO:0006281
ULA1_ARATH	GO:0009965
ULA1_ARATH	GO:0016567
ULA1_ARATH	GO:0009735
ULA1_ARATH	GO:0009414
ULA1_HUMAN	GO:0006260
ULA1_HUMAN	GO:0033314
ULA1_HUMAN	GO:0045116
ULA1_HUMAN	GO:0043523
ULA1_HUMAN	GO:0007165
ULA1_RAT	GO:0006917
ULA1_YEAST	GO:0045116
ULAA_ECOLI	GO:0015882
ULAA_ECOLI	GO:0009401
ULAB_ECOLI	GO:0015882
ULAB_ECOLI	GO:0009401
ULAC_ECOLI	GO:0015882
ULAC_ECOLI	GO:0009401
ULAD_ECOLI	GO:0019854
ULAE_ECOLI	GO:0019852
ULAF_ECOLI	GO:0019852
ULAG_ECOLI	GO:0019854
ULAR_ECOLI	GO:0006351
ULI1_YEAST	GO:0030968
ULK1_HUMAN	GO:0031175
ULK1_HUMAN	GO:0016239
ULK1_HUMAN	GO:0046777
ULK1_HUMAN	GO:0008104
ULK1_MOUSE	GO:0000045
ULK1_MOUSE	GO:0048675
ULK1_MOUSE	GO:0021707
ULK1_MOUSE	GO:0048671
ULK1_MOUSE	GO:0010508
ULK1_MOUSE	GO:0046777
ULK1_MOUSE	GO:0021933
ULK1_MOUSE	GO:0007265
ULK1_MOUSE	GO:0031623
ULK1_MOUSE	GO:0051386
ULK2_HUMAN	GO:0046777
ULK2_HUMAN	GO:0010506
ULK2_MOUSE	GO:0048675
ULK2_MOUSE	GO:0048671
ULK2_MOUSE	GO:0010506
ULK2_MOUSE	GO:0042594
ULK3_HUMAN	GO:0006914
ULK3_HUMAN	GO:0090398
ULK3_HUMAN	GO:0045879
ULK3_HUMAN	GO:0045880
ULK3_HUMAN	GO:0046777
ULK4_MOUSE	GO:0060271
ULK4_MOUSE	GO:0003351
ULK4_MOUSE	GO:0021591
ULP1A_ARATH	GO:0016926
ULP1C_ARATH	GO:0016926
ULP1C_ARATH	GO:0009651
ULP1C_ARATH	GO:0010228
ULP1D_ARATH	GO:0016926
ULP1D_ARATH	GO:0009651
ULP1D_ARATH	GO:0010228
ULP1_SCHPO	GO:0030466
ULP1_SCHPO	GO:0006997
ULP1_SCHPO	GO:0016926
ULP1_SCHPO	GO:0007346
ULP1_YEAST	GO:0000086
ULP1_YEAST	GO:0016926
ULP2_YEAST	GO:0030261
ULP2_YEAST	GO:0007094
ULP2_YEAST	GO:0006276
ULP2_YEAST	GO:0016926
ULS1_YEAST	GO:0006333
ULS1_YEAST	GO:0007533
UME1_YEAST	GO:0031939
UME1_YEAST	GO:0016479
UME1_YEAST	GO:0061408
UME1_YEAST	GO:0040020
UME6_YEAST	GO:0034389
UME6_YEAST	GO:1900471
UME6_YEAST	GO:0010674
UME6_YEAST	GO:0007070
UME6_YEAST	GO:0001081
UME6_YEAST	GO:1900475
UME6_YEAST	GO:1900476
UME6_YEAST	GO:1900472
UME6_YEAST	GO:1900525
UME6_YEAST	GO:0010673
UME6_YEAST	GO:0007124
UME6_YEAST	GO:0009847
UMP1_ARATH	GO:0016554
UMP1_ARATH	GO:0080156
UMP1_YEAST	GO:0043248
UMP1_YEAST	GO:0006974
UMP1_YEAST	GO:0006511
UMP2_ARATH	GO:0009853
UMPS_ARATH	GO:0016036
UMPS_ARATH	GO:0009220
UMPS_ARATH	GO:0046686
UMPS_DICDI	GO:0019856
UMPS_DROME	GO:0006207
UMPS_HUMAN	GO:0006206
UMPS_HUMAN	GO:0006222
UMUC_ECOLI	GO:0000012
UMUD_ECOLI	GO:0006281
UMUD_ECOLI	GO:0009432
UN104_CAEEL	GO:0008089
UN104_CAEEL	GO:0030421
UN104_CAEEL	GO:0007631
UN104_CAEEL	GO:0018996
UN104_CAEEL	GO:0002119
UN104_CAEEL	GO:0007270
UN104_CAEEL	GO:0040010
UN104_CAEEL	GO:0040018
UN104_CAEEL	GO:0010940
UN104_CAEEL	GO:0045887
UN104_CAEEL	GO:0043113
UN104_CAEEL	GO:0045055
UN104_CAEEL	GO:0030516
UN104_CAEEL	GO:0006942
UN104_CAEEL	GO:0000003
UN104_CAEEL	GO:0007271
UN105_CAEEL	GO:0006816
UN105_CAEEL	GO:0015693
UN105_CAEEL	GO:0007517
UN112_CAEEL	GO:0007160
UN112_CAEEL	GO:0040011
UN112_CAEEL	GO:0007517
UN112_DROME	GO:0050829
UN119_CAEEL	GO:0010171
UN119_CAEEL	GO:0007635
UN119_CAEEL	GO:0042384
UN119_CAEEL	GO:0040024
UN119_CAEEL	GO:0007631
UN119_CAEEL	GO:0040011
UN119_CAEEL	GO:0030517
UN119_CAEEL	GO:0046662
UN119_CAEEL	GO:0043051
UN119_CAEEL	GO:0000003
UN13A_MOUSE	GO:0050435
UN13A_MOUSE	GO:0060384
UN13A_MOUSE	GO:0007528
UN13A_MOUSE	GO:0001956
UN13A_MOUSE	GO:0048172
UN13A_MOUSE	GO:0035249
UN13A_MOUSE	GO:0016081
UN13A_MOUSE	GO:0016188
UN13A_RAT	GO:0060291
UN13A_RAT	GO:0016082
UN13B_HUMAN	GO:0007588
UN13B_HUMAN	GO:0006917
UN13B_MOUSE	GO:0060384
UN13B_MOUSE	GO:0007528
UN13B_MOUSE	GO:0048172
UN13B_MOUSE	GO:0035249
UN13B_MOUSE	GO:0016081
UN13B_MOUSE	GO:0016082
UN13C_MOUSE	GO:0007268
UN13C_RAT	GO:0046928
UN13D_HUMAN	GO:0045921
UN13D_HUMAN	GO:0043304
UN13D_MOUSE	GO:0051607
UN13D_MOUSE	GO:0002467
UN13D_MOUSE	GO:0002432
UN13D_MOUSE	GO:0043320
UN13D_MOUSE	GO:0006909
UN13D_RAT	GO:0046903
UN45A_MOUSE	GO:0061077
UN45B_DANRE	GO:0048738
UN45B_DANRE	GO:0030239
UN45B_DANRE	GO:0007519
UN45B_MOUSE	GO:0061077
UN93B_HUMAN	GO:0045087
UN93B_HUMAN	GO:0034138
UN93B_HUMAN	GO:0034154
UN93B_HUMAN	GO:0034162
UN93B_MOUSE	GO:0019886
UN93B_MOUSE	GO:0006886
UN93B_MOUSE	GO:0034138
UN93B_MOUSE	GO:0034154
UN93B_MOUSE	GO:0034162
UNC13_CAEEL	GO:0046662
UNC13_CAEEL	GO:0043051
UNC17_CAEEL	GO:0002119
UNC17_CAEEL	GO:0040012
UNC17_CAEEL	GO:0006937
UNC17_CAEEL	GO:0046928
UNC17_CAEEL	GO:0043051
UNC17_CAEEL	GO:0007271
UNC18_CAEEL	GO:0001956
UNC18_CAEEL	GO:0007271
UNC18_CAEEL	GO:0016081
UNC1_CAEEL	GO:0042493
UNC30_CAEEL	GO:0033563
UNC30_CAEEL	GO:0097154
UNC30_CAEEL	GO:0045944
UNC30_CAEEL	GO:0040012
UNC36_CAEEL	GO:0040011
UNC36_CAEEL	GO:0018991
UNC36_CAEEL	GO:0043050
UNC36_CAEEL	GO:0040017
UNC36_CAEEL	GO:0035418
UNC36_CAEEL	GO:0051924
UNC36_CAEEL	GO:0007210
UNC37_CAEEL	GO:0050770
UNC37_CAEEL	GO:0001505
UNC37_CAEEL	GO:0050803
UNC3_CAEEL	GO:0040024
UNC4_CAEEL	GO:0040011
UNC4_CAEEL	GO:0007400
UNC4_CAEEL	GO:0050770
UNC4_CAEEL	GO:0050803
UNC4_CAEEL	GO:0007416
UNC4_CAEEL	GO:0008039
UNC4_MOUSE	GO:0001502
UNC4_MOUSE	GO:0035726
UNC4_MOUSE	GO:0021516
UNC4_MOUSE	GO:0021889
UNC4_MOUSE	GO:0007389
UNC4_MOUSE	GO:0045595
UNC4_MOUSE	GO:0010468
UNC50_RAT	GO:0007166
UNC51_CAEEL	GO:0043277
UNC51_CAEEL	GO:0006914
UNC51_CAEEL	GO:0007411
UNC51_CAEEL	GO:0016477
UNC51_CAEEL	GO:0040024
UNC51_CAEEL	GO:0008340
UNC51_CAEEL	GO:0009792
UNC51_CAEEL	GO:0012501
UNC51_CAEEL	GO:0046777
UNC51_CAEEL	GO:0030516
UNC51_CAEEL	GO:0040014
UNC51_CAEEL	GO:0032880
UNC51_CAEEL	GO:0045138
UNC52_CAEEL	GO:0016477
UNC52_CAEEL	GO:0009792
UNC52_CAEEL	GO:0007173
UNC52_CAEEL	GO:0031581
UNC52_CAEEL	GO:0048644
UNC52_CAEEL	GO:0030239
UNC52_CAEEL	GO:0040017
UNC53_CAEEL	GO:0007411
UNC53_CAEEL	GO:0043057
UNC53_CAEEL	GO:0016204
UNC53_CAEEL	GO:0007617
UNC53_CAEEL	GO:0008078
UNC53_CAEEL	GO:0018991
UNC53_CAEEL	GO:0045773
UNC53_CAEEL	GO:0030335
UNC53_CAEEL	GO:0040018
UNC53_CAEEL	GO:0007165
UNC58_CAEEL	GO:0040011
UNC58_CAEEL	GO:0006936
UNC58_CAEEL	GO:0007567
UNC58_CAEEL	GO:0006937
UNC5A_HUMAN	GO:0006915
UNC5A_HUMAN	GO:0007411
UNC5A_HUMAN	GO:0042981
UNC5A_MOUSE	GO:0033564
UNC5A_RAT	GO:0007411
UNC5B_HUMAN	GO:0006915
UNC5B_HUMAN	GO:0007411
UNC5B_HUMAN	GO:2001240
UNC5B_MOUSE	GO:0033564
UNC5B_RAT	GO:0007411
UNC5B_RAT	GO:2001241
UNC5C_HUMAN	GO:0007411
UNC5C_HUMAN	GO:0007420
UNC5C_MOUSE	GO:0033564
UNC5C_MOUSE	GO:0007420
UNC5C_MOUSE	GO:0043065
UNC5C_MOUSE	GO:0030334
UNC5D_HUMAN	GO:0007411
UNC5D_MOUSE	GO:0021859
UNC5_CAEEL	GO:0033563
UNC5_CAEEL	GO:0035262
UNC5_CAEEL	GO:0008078
UNC5_CAEEL	GO:0008045
UNC5_CAEEL	GO:0045773
UNC5_CAEEL	GO:0040017
UNC5_DROME	GO:0008347
UNC5_DROME	GO:0008045
UNC5_DROME	GO:0007432
UNC62_CAEEL	GO:0007501
UNC62_CAEEL	GO:0042692
UNC62_CAEEL	GO:0045727
UNC6_CAEEL	GO:0033563
UNC6_CAEEL	GO:0035262
UNC6_CAEEL	GO:0008078
UNC6_CAEEL	GO:0008045
UNC6_CAEEL	GO:0030334
UNC79_CAEEL	GO:0040017
UNC79_CAEEL	GO:0042493
UNC79_HUMAN	GO:0034220
UNC79_MOUSE	GO:0048149
UNC79_MOUSE	GO:0035264
UNC7_CAEEL	GO:0016264
UNC7_CAEEL	GO:0034220
UNC7_CAEEL	GO:0040011
